1472076840,hog,MAV,(280,4)
1472077585,luv,MACD,(62,167)
1472080033,cmi,PLOT,(75,9)
1472080142,pbct,MAV,(188,9)
1472084979,hsy,MAV,(103,5)
1472085683,fmc,PREDICT
1472087908,wmb,PREDICT
1472093709,cmcsa,MACD,(80,172)
1472095966,ip,MACD,(73,170)
1472098325,aapl,MAV,(264,17)
1472098549,abc,REPORT
1472101607,axp,MAV,(283,13)
1472106870,whr,PREDICT
1472109366,sndk,REPORT
1472110728,pnw,PREDICT
1472116797,ibm,PREDICT
1472119188,har,PREDICT
1472124626,leg,PLOT,(66,7)
1472128169,unm,PLOT,(198,10)
1472134193,x,MACD,(89,186)
1472135306,txn,MAV,(114,3)
1472140347,symc,PREDICT
1472141541,gps,MAV,(233,8)
1472143872,esv,MAV,(178,16)
1472150755,vlo,PREDICT
1472154574,oke,MAV,(256,18)
1472155368,sndk,MAV,(242,11)
1472161376,orcl,MACD,(72,182)
1472162508,bcr,PLOT,(171,3)
1472169976,mar,REPORT
1472171672,kim,REPORT
1472176539,swy,MACD,(64,159)
1472178185,bac,MACD,(53,180)
1472180312,rhi,PLOT,(99,9)
1472186513,ir,PREDICT
1472186648,lnc,MAV,(239,20)
1472190982,ppg,MAV,(167,20)
1472191054,apa,PREDICT
1472193469,msi,MAV,(282,7)
1472200137,cnp,MAV,(245,12)
1472204024,peg,PLOT,(196,9)
1472206915,oke,MAV,(137,14)
1472210727,aet,MAV,(236,5)
1472212445,all,PREDICT
1472215336,rok,PLOT,(94,8)
1472217260,nee,PLOT,(140,4)
1472223349,de,REPORT
1472224092,emc,PREDICT
1472224297,gd,PLOT,(182,7)
1472228969,pep,PREDICT
1472234204,dis,MAV,(172,4)
1472235425,xlnx,MAV,(221,15)
1472240825,cat,PREDICT
1472241574,ltd,PREDICT
1472245486,mar,REPORT
1472247470,aa,MAV,(129,16)
1472252397,pcl,MAV,(157,11)
1472258813,hig,REPORT
1472259957,bmy,MAV,(215,18)
1472260275,see,PREDICT
1472263675,ci,MAV,(203,9)
1472270278,trv,MACD,(62,155)
1472272596,mro,REPORT
1472274946,d,PREDICT
1472279558,tsn,MAV,(141,15)
1472283338,tjx,PREDICT
1472287735,apa,MAV,(130,11)
1472292778,xray,MAV,(191,8)
1472293864,pbct,PREDICT
1472301212,mdt,MACD,(57,176)
1472307504,gis,MAV,(126,9)
1472307915,esv,MAV,(204,5)
1472314152,ms,MACD,(88,198)
1472316278,hpq,MACD,(66,189)
1472320998,m,PLOT,(162,6)
1472323842,payx,PREDICT
1472327759,emr,MAV,(270,19)
1472333390,twx,PLOT,(137,4)
1472337826,itw,PREDICT
1472339578,pcar,MACD,(91,158)
1472343930,zion,MACD,(61,176)
1472344242,vz,PREDICT
1472349336,scg,MAV,(252,20)
1472353542,avy,MAV,(154,16)
1472353955,tap,MAV,(161,9)
1472358906,mas,MAV,(215,13)
1472365528,gpc,MAV,(228,15)
1472370996,cl,PLOT,(74,6)
1472377840,etn,MACD,(52,168)
1472380463,ltd,MAV,(300,8)
1472381717,glw,MACD,(58,171)
1472386482,sndk,PREDICT
1472388733,dis,MACD,(59,185)
1472392600,dov,MAV,(232,17)
1472398337,xel,MACD,(100,174)
1472405367,gd,MACD,(87,195)
1472412723,anf,MAV,(239,9)
1472419943,hog,PLOT,(126,9)
1472424589,sbux,MAV,(243,7)
1472429397,cmcsa,MAV,(140,6)
1472429601,ph,PREDICT
1472432114,luv,PREDICT
1472438099,ftr,PLOT,(64,9)
1472442081,vz,PREDICT
1472442216,cce,REPORT
1472448630,bac,MAV,(179,10)
1472449146,kss,PREDICT
1472454385,hon,MACD,(85,159)
1472454398,cb,MACD,(59,182)
1472461591,bmy,MAV,(131,20)
1472468347,glw,MACD,(77,151)
1472473432,syy,PLOT,(89,5)
1472473914,trow,PREDICT
1472478689,pnw,MAV,(113,6)
1472484787,ip,PLOT,(82,4)
1472491783,pom,PLOT,(175,5)
1472498774,rtn,MAV,(168,6)
1472504708,dd,MACD,(52,185)
1472507372,xrx,MAV,(113,11)
1472513272,aapl,MAV,(252,18)
1472517868,vfc,MAV,(166,5)
1472521633,f,MAV,(171,16)
1472523893,abt,PREDICT
1472527812,leg,REPORT
1472530522,xom,MACD,(91,182)
1472536979,slb,MACD,(84,192)
1472542914,cinf,MAV,(216,6)
1472545311,fmc,PREDICT
1472550921,cah,REPORT
1472557098,jpm,MACD,(100,185)
1472563915,el,PLOT,(169,2)
1472569241,tsn,PREDICT
1472574983,hig,PLOT,(101,1)
1472579094,cinf,MAV,(271,8)
1472581299,pki,MAV,(266,4)
1472584162,syy,MACD,(60,181)
1472589215,qcom,PREDICT
1472589953,spls,MAV,(221,2)
1472592250,lly,PREDICT
1472592931,jwn,MAV,(104,7)
1472595730,bxp,MACD,(60,194)
1472599350,nwl,MACD,(93,189)
1472600061,lm,MAV,(278,5)
1472601423,dgx,MAV,(273,10)
1472607784,bmy,PLOT,(138,3)
1472609209,jnj,PREDICT
1472615832,swk,PLOT,(98,6)
1472622160,fcx,MAV,(245,14)
1472624885,ppl,MAV,(217,1)
1472628877,gpc,PLOT,(183,7)
1472636224,rf,MACD,(61,187)
1472636874,avy,PLOT,(158,6)
1472640143,mo,MACD,(100,188)
1472644532,chrw,PREDICT
1472650546,exc,PREDICT
1472656772,peg,PREDICT
1472657231,len,PREDICT
1472658953,mro,MAV,(186,9)
1472663722,afl,REPORT
1472667084,ms,PREDICT
1472667865,jpm,MACD,(80,197)
1472674964,gd,PLOT,(122,1)
1472675470,anf,PLOT,(162,1)
1472681443,tgt,MAV,(201,1)
1472683526,hrl,PREDICT
1472686846,cinf,PLOT,(115,2)
1472694230,luv,PLOT,(100,3)
1472694639,pnr,MACD,(94,190)
1472699210,dhr,MAV,(172,1)
1472705536,unm,PREDICT
1472710359,ip,MACD,(78,195)
1472712979,xray,REPORT
1472717112,aon,PLOT,(51,9)
1472718746,tmo,PLOT,(117,5)
1472722339,hst,MAV,(121,3)
1472726128,tif,PREDICT
1472728734,fe,MAV,(278,13)
1472731593,te,MAV,(221,6)
1472739069,cnp,MACD,(84,178)
1472742402,whr,MAV,(254,19)
1472748255,bms,REPORT
1472754503,dow,REPORT
1472758545,irm,MAV,(293,8)
1472759906,apd,PREDICT
1472765356,vmc,MAV,(264,1)
1472769782,leg,PREDICT
1472772548,chrw,PLOT,(196,6)
1472779477,emr,PLOT,(59,6)
1472786583,cof,REPORT
1472789076,syk,MACD,(62,151)
1472792860,afl,MACD,(66,179)
1472797415,ph,MAV,(157,8)
1472799947,cma,REPORT
1472802095,stt,PLOT,(70,10)
1472804925,f,REPORT
1472806447,mcd,MACD,(62,159)
1472806749,ibm,MACD,(73,155)
1472812838,pg,MAV,(253,9)
1472817716,cog,PREDICT
1472825104,mrk,MAV,(159,19)
1472828021,hig,MAV,(293,17)
1472833264,xel,MAV,(268,16)
1472840692,pbct,MAV,(203,17)
1472841870,gis,PLOT,(182,9)
1472842402,fitb,PLOT,(88,7)
1472847776,lly,PLOT,(179,2)
1472850731,mur,PREDICT
1472855252,nsc,MAV,(289,9)
1472862728,kim,REPORT
1472863818,fmc,REPORT
1472871047,cog,REPORT
1472875162,pnr,MAV,(248,2)
1472876679,fe,MAV,(182,3)
1472880357,kr,MACD,(88,180)
1472882121,cnp,MAV,(174,1)
1472889245,rost,MACD,(57,187)
1472891367,cce,PREDICT
1472895792,fmc,PREDICT
1472902018,jbl,PLOT,(187,2)
1472908456,dd,MAV,(275,5)
1472909911,ltd,MAV,(145,16)
1472910425,emr,REPORT
1472916290,ntrs,REPORT
1472918695,nwl,MACD,(96,165)
1472923166,vlo,PLOT,(105,6)
1472925132,do,MAV,(108,13)
1472927542,ir,REPORT
1472930380,pll,REPORT
1472930934,mrk,PREDICT
1472937887,hrs,REPORT
1472944448,tyc,PLOT,(94,5)
1472946371,r,MAV,(274,15)
1472948806,peg,PREDICT
1472950399,hrb,PREDICT
1472955664,wfc,MACD,(97,191)
1472958595,cof,PLOT,(181,8)
1472963439,wfc,MAV,(285,13)
1472970885,fast,PLOT,(106,3)
1472974542,anf,PREDICT
1472976417,hrs,PREDICT
1472976519,stt,PLOT,(142,5)
1472981845,cinf,MACD,(55,158)
1472983974,m,PLOT,(65,7)
1472987283,stt,REPORT
1472987515,ecl,PLOT,(166,5)
1472992411,mat,PREDICT
1472993175,sial,MACD,(63,164)
1473000571,el,MAV,(138,7)
1473001699,symc,MAV,(125,20)
1473003784,lmt,PREDICT
1473006245,rhi,MACD,(71,185)
1473009300,cma,PREDICT
1473014637,sndk,MAV,(120,3)
1473014977,gd,PLOT,(165,5)
1473021360,apc,PLOT,(53,6)
1473026823,wy,PLOT,(182,3)
1473031536,avy,PREDICT
1473037500,kr,PLOT,(74,8)
1473044922,stj,PLOT,(173,7)
1473047315,sndk,MACD,(99,176)
1473049001,key,PREDICT
1473055503,pcar,MAV,(213,9)
1473060399,apc,PREDICT
1473067740,dri,MACD,(89,178)
1473073107,kim,MAV,(174,20)
1473078219,hp,REPORT
1473082366,cvx,PLOT,(86,1)
1473086329,cinf,MAV,(129,12)
1473088717,cnp,MACD,(68,165)
1473088885,fdo,MACD,(78,175)
1473092009,cof,PLOT,(198,2)
1473093298,key,MACD,(72,175)
1473094341,cpb,MAV,(127,13)
1473098493,hpq,MAV,(193,14)
1473100681,fe,REPORT
1473103719,usb,MAV,(251,12)
1473104698,eqt,PREDICT
1473110838,lnc,PLOT,(79,1)
1473114145,RAPORT,MAV,(223,16)
1473114358,hrb,PREDICT
1473115389,chk,MACD,(93,158)
1473117578,amgn,MAV,(186,9)
1473124950,nwl,PLOT,(126,5)
1473130786,RAPORT,MACD,(93,178)
1473137163,scg,PLOT,(87,9)
1473140585,cof,PLOT,(180,3)
1473143070,nbl,PREDICT
1473143409,bhi,PLOT,(133,5)
1473144547,aes,MAV,(101,17)
1473151024,nee,PLOT,(57,8)
1473156644,yum,MACD,(88,150)
1473163715,oke,MAV,(147,20)
1473168162,ltd,MAV,(195,19)
1473170787,iff,MAV,(103,8)
1473174001,hst,MACD,(90,174)
1473178114,mmc,PREDICT
1473180307,spls,MAV,(107,8)
1473185716,wm,MACD,(68,197)
1473186312,emn,PLOT,(84,9)
1473193617,luv,PREDICT
1473199434,ca,MACD,(76,162)
1473205119,agn,PLOT,(123,9)
1473209547,omc,MAV,(189,1)
1473210549,twx,REPORT
1473211080,len,PLOT,(195,7)
1473218581,ntrs,REPORT
1473221124,hban,MAV,(132,19)
1473223004,cvx,REPORT
1473225683,c,PREDICT
1473228405,vfc,MAV,(129,12)
1473230712,hcn,MAV,(157,1)
1473231979,dd,MAV,(163,8)
1473239252,de,MAV,(201,2)
1473246211,mmm,PLOT,(104,5)
1473252045,RAPORT,PLOT,(110,3)
1473254865,stj,REPORT
1473258949,ntrs,MAV,(190,14)
1473263769,pcar,REPORT
1473271232,leg,PLOT,(156,7)
1473274571,mar,PLOT,(181,5)
1473279306,esv,MACD,(86,191)
1473282558,cop,PLOT,(50,5)
1473289352,tmo,PLOT,(179,2)
1473291983,spls,MAV,(192,13)
1473294513,ba,MAV,(280,13)
1473294644,beam,MAV,(279,18)
1473302066,see,MAV,(233,17)
1473306840,lmt,MACD,(92,164)
1473309989,unp,MAV,(263,12)
1473313338,intu,MAV,(237,13)
1473320315,amat,MACD,(59,174)
1473327103,apc,PREDICT
1473331496,nee,MAV,(276,1)
1473333153,stt,MAV,(167,14)
1473334664,mur,MACD,(61,179)
1473336796,lnc,REPORT
1473339946,hon,MACD,(83,178)
1473347429,hpq,PREDICT
1473351418,cog,MACD,(76,186)
1473354073,aep,PLOT,(200,2)
1473358589,RAPORT,PLOT,(121,2)
1473362793,eqr,PREDICT
1473370079,emn,MACD,(98,170)
1473375311,pom,MACD,(55,153)
1473380168,nbr,PREDICT
1473384406,duk,REPORT
1473385716,efx,MAV,(239,2)
1473390132,so,PREDICT
1473390580,jpm,MAV,(278,14)
1473394930,lm,MACD,(62,169)
1473397009,eqr,MAV,(254,12)
1473401008,cvx,REPORT
1473402739,apc,MAV,(225,10)
1473408391,kim,PLOT,(120,10)
1473411906,adm,MAV,(139,6)
1473416857,eog,PLOT,(167,6)
1473420038,qcom,PLOT,(89,3)
1473422873,hig,MAV,(171,1)
1473424794,pnr,REPORT
1473426583,tgt,REPORT
1473428507,tjx,MAV,(146,1)
1473435088,eix,PLOT,(67,3)
1473441935,tgt,PREDICT
1473442418,duk,MACD,(100,187)
1473447409,ftr,PLOT,(53,6)
1473451346,mdt,PLOT,(151,3)
1473455405,shw,PREDICT
1473457659,vmc,MACD,(96,165)
1473464132,vz,PLOT,(175,10)
1473464611,jbl,MAV,(161,16)
1473464880,exc,PREDICT
1473467392,tyc,PREDICT
1473473638,mro,MACD,(66,172)
1473473867,tyc,REPORT
1473475225,iff,MAV,(298,15)
1473477205,mrk,MACD,(79,197)
1473480197,syy,PLOT,(94,6)
1473486884,ms,REPORT
1473489359,pcp,PLOT,(101,4)
1473492479,rok,MAV,(103,15)
1473492581,emn,MAV,(125,13)
1473493975,jpm,PREDICT
1473494412,px,PLOT,(56,9)
1473499712,hcp,PREDICT
1473500148,cvx,PREDICT
1473502941,bdx,REPORT
1473504615,anf,MAV,(299,17)
1473505767,all,PREDICT
1473510134,mchp,MAV,(158,5)
1473511450,swy,MACD,(74,179)
1473513228,gci,MAV,(172,16)
1473513359,msi,REPORT
1473516479,has,MAV,(259,3)
1473523893,dell,MAV,(199,14)
1473526531,intu,MAV,(288,4)
1473528950,RAPORT,MAV,(100,13)
1473536139,nue,PREDICT
1473540339,wfm,MAV,(198,16)
1473543208,twx,PLOT,(50,7)
1473549232,unh,PREDICT
1473549472,gd,PREDICT
1473549811,dd,MAV,(256,14)
1473552956,etr,MAV,(295,17)
1473555131,avy,REPORT
1473557163,cpb,MACD,(87,158)
1473560003,eix,PREDICT
1473563922,cmcsa,MACD,(100,164)
1473567778,abt,PLOT,(176,6)
1473571523,adi,PLOT,(184,10)
1473576947,sti,MAV,(187,11)
1473581622,RAPORT,MAV,(155,4)
1473583210,axp,MAV,(135,12)
1473583847,sbux,MACD,(91,191)
1473588800,csc,REPORT
1473592705,hig,MAV,(111,20)
1473598558,ntap,MAV,(267,7)
1473604393,mcd,PREDICT
1473611487,vfc,MAV,(215,13)
1473613570,lly,MAV,(175,20)
1473618496,yum,PREDICT
1473621932,m,MACD,(72,184)
1473627985,pbi,PLOT,(183,7)
1473629905,hrs,MACD,(66,185)
1473634220,pbi,REPORT
1473638674,exc,MAV,(268,6)
1473644630,luk,REPORT
1473649989,petm,PLOT,(89,4)
1473656704,mkc,MAV,(205,2)
1473660533,c,REPORT
1473665735,csc,MACD,(65,171)
1473665985,RAPORT,MAV,(167,4)
1473666276,sbux,PLOT,(174,9)
1473668298,wfm,MAV,(232,7)
1473675198,bdx,PLOT,(115,10)
1473675714,bcr,PLOT,(152,6)
1473681670,lltc,PREDICT
1473688441,wfm,PREDICT
1473695463,has,MAV,(213,1)
1473697863,hsy,PREDICT
1473703520,aon,MACD,(91,186)
1473709322,t,MAV,(135,12)
1473715465,sial,MACD,(63,150)
1473719245,gd,MAV,(295,7)
1473726556,bcr,REPORT
1473731133,xom,MACD,(88,188)
1473738138,eqr,MAV,(132,16)
1473738368,oke,MACD,(71,178)
1473743456,cmi,PREDICT
1473745560,xray,MAV,(120,18)
1473752139,txn,MAV,(115,7)
1473755367,ca,PLOT,(143,10)
1473755612,ni,REPORT
1473758873,ntap,REPORT
1473759689,whr,MACD,(66,151)
1473765471,nke,PREDICT
1473768382,mck,PLOT,(86,10)
1473770932,bll,PLOT,(79,2)
1473778042,bbt,PLOT,(99,5)
1473779125,unh,PREDICT
1473780001,kr,PREDICT
1473780309,adi,MAV,(150,3)
1473784377,nem,PREDICT
1473791549,m,PREDICT
1473791892,wmt,MAV,(213,17)
1473796006,ip,MAV,(216,20)
1473802133,wm,PLOT,(198,9)
1473804262,intu,MACD,(71,161)
1473810902,d,PLOT,(181,9)
1473814673,bdx,PLOT,(98,2)
1473820260,jwn,MACD,(59,171)
1473821920,pfe,REPORT
1473825807,emn,PLOT,(163,2)
1473832951,cms,PLOT,(94,9)
1473837836,mkc,PREDICT
1473839555,ip,PREDICT
1473839856,ftr,PLOT,(128,1)
1473842302,all,MACD,(85,196)
1473848237,mar,PLOT,(127,1)
1473855634,mat,MACD,(77,159)
1473860038,hog,PLOT,(143,4)
1473861586,molx,MACD,(67,168)
1473862856,dis,MAV,(253,3)
1473868146,dell,REPORT
1473873086,low,PREDICT
1473878614,hog,MACD,(90,189)
1473880093,cost,MACD,(63,150)
1473886076,wmt,PREDICT
1473889791,sial,MAV,(145,1)
1473891293,tyc,MAV,(161,12)
1473898230,altr,PLOT,(107,3)
1473902638,bby,MACD,(71,189)
1473909789,wm,PREDICT
1473913008,so,MAV,(173,12)
1473919092,vno,MAV,(203,6)
1473920135,bll,PREDICT
1473923608,dri,REPORT
1473924557,eqt,MAV,(114,8)
1473929106,aet,MAV,(241,12)
1473931904,aet,MACD,(92,193)
1473938170,stt,PLOT,(114,5)
1473945657,payx,MAV,(247,10)
1473952334,wfc,MAV,(246,18)
1473956111,peg,MACD,(79,194)
1473962744,pbct,PREDICT
1473966842,lnc,MAV,(274,3)
1473973414,ed,MACD,(86,194)
1473976752,jbl,MAV,(179,4)
1473980921,ni,PLOT,(70,5)
1473981594,eix,MAV,(140,13)
1473987126,xray,PLOT,(108,9)
1473988060,intu,MAV,(116,3)
1473991593,so,PLOT,(120,8)
1473992518,beam,MAV,(244,13)
1473992728,ms,PLOT,(113,7)
1473994503,jwn,PREDICT
1474000528,cl,PREDICT
1474000659,wec,PREDICT
1474005499,pnw,MAV,(177,11)
1474007528,clx,PREDICT
1474008085,pcl,MAV,(242,15)
1474012878,dte,MACD,(100,173)
1474013647,pcl,MACD,(57,176)
1474019276,ca,MACD,(63,187)
1474024263,luk,PLOT,(154,1)
1474030165,mmm,MACD,(62,157)
1474037455,rf,MAV,(259,13)
1474039975,sbux,MACD,(92,170)
1474045165,mo,MACD,(77,178)
1474049393,pg,MACD,(88,200)
1474051591,wfc,PREDICT
1474055265,luv,PREDICT
1474055739,whr,MAV,(136,8)
1474060296,hst,MAV,(225,16)
1474060750,pcar,MAV,(168,11)
1474063165,csc,PREDICT
1474065224,tjx,MAV,(279,18)
1474069144,do,MAV,(124,16)
1474070095,trv,PLOT,(116,6)
1474073079,hsy,REPORT
1474078508,lltc,MAV,(122,9)
1474082489,slb,PREDICT
1474082973,ne,PREDICT
1474085534,klac,REPORT
1474091965,kim,PREDICT
1474096757,tyc,REPORT
1474101116,ntrs,PREDICT
1474101188,fitb,MACD,(100,157)
1474103515,cpb,MACD,(77,187)
1474104931,glw,PREDICT
1474105852,cmcsa,PLOT,(166,5)
1474111703,irm,MACD,(50,153)
1474118003,hog,PREDICT
1474120152,ipg,MAV,(119,8)
1474124498,nue,PLOT,(134,9)
1474131110,usb,PREDICT
1474138522,eqr,PREDICT
1474145027,zion,MAV,(175,12)
1474147591,el,PLOT,(184,7)
1474151679,ba,MAV,(259,3)
1474154085,hum,PREDICT
1474160713,anf,PLOT,(187,9)
1474166691,ecl,MACD,(64,150)
1474167995,ba,REPORT
1474171617,lly,PLOT,(159,8)
1474178539,cmi,REPORT
1474185106,unp,MACD,(53,173)
1474187632,xray,PREDICT
1474188197,pbi,REPORT
1474191680,el,REPORT
1474193357,gis,MACD,(64,172)
1474199398,fdo,MAV,(186,15)
1474204688,lnc,PLOT,(104,7)
1474210207,unp,PREDICT
1474210914,m,MAV,(182,13)
1474218126,jbl,PLOT,(155,8)
1474220502,yum,MAV,(236,12)
1474226912,bdx,MACD,(62,195)
1474227676,cag,MAV,(200,3)
1474232969,RAPORT,PREDICT
1474235961,wmb,PLOT,(105,9)
1474238650,luk,REPORT
1474245039,scg,MACD,(64,198)
1474245232,ne,MAV,(288,12)
1474246582,adi,MAV,(121,19)
1474253469,nwl,PLOT,(106,7)
1474256041,agn,MAV,(287,6)
1474259373,cinf,MAV,(220,3)
1474261375,fe,PLOT,(60,1)
1474262551,gci,MACD,(72,168)
1474265821,cma,MAV,(191,3)
1474268808,ecl,PREDICT
1474270960,amat,PLOT,(153,6)
1474275012,pnr,MAV,(107,15)
1474279736,kim,MACD,(57,153)
1474285770,fdx,REPORT
1474291577,xl,MAV,(225,20)
1474294460,unm,MACD,(73,180)
1474299120,bby,MACD,(80,200)
1474303277,txn,MAV,(187,20)
1474305098,igt,MAV,(242,16)
1474305359,lm,PREDICT
1474307630,emn,PLOT,(55,4)
1474309924,wm,MACD,(61,192)
1474312279,bhi,REPORT
1474314431,mwv,MAV,(167,5)
1474319768,bbt,PLOT,(86,6)
1474322613,cl,MAV,(173,13)
1474323729,x,PLOT,(107,4)
1474329268,stt,MAV,(236,13)
1474330619,jnj,PLOT,(174,4)
1474333486,key,PREDICT
1474335013,dte,MAV,(229,6)
1474339034,altr,MAV,(290,3)
1474339324,vz,PLOT,(177,4)
1474340353,gps,PREDICT
1474347304,mas,PREDICT
1474349999,m,PREDICT
1474356720,spg,PREDICT
1474359278,cbs,MAV,(272,12)
1474360171,RAPORT,PLOT,(152,5)
1474360717,adi,PREDICT
1474367256,cma,MACD,(87,190)
1474368551,nke,PREDICT
1474374558,lmt,PLOT,(125,8)
1474379951,ctl,PLOT,(146,5)
1474382263,abc,REPORT
1474388040,ppg,MAV,(271,14)
1474394857,hrb,MAV,(279,12)
1474400418,tmk,MAV,(154,7)
1474405552,omc,MAV,(293,13)
1474409172,cog,MACD,(64,151)
1474411312,f,PLOT,(89,8)
1474412721,dgx,PLOT,(182,1)
1474413791,mo,MAV,(153,2)
1474421214,cmcsa,MAV,(188,6)
1474426384,ko,PREDICT
1474426623,gpc,REPORT
1474428664,mur,MAV,(214,8)
1474433317,etn,PREDICT
1474434558,lmt,MACD,(94,157)
1474440081,cce,MAV,(143,20)
1474444486,aa,MACD,(72,150)
1474451949,fcx,PREDICT
1474456686,gis,MAV,(108,14)
1474457513,afl,PREDICT
1474465006,pcar,PREDICT
1474471631,sndk,MACD,(58,193)
1474471928,mhfi,REPORT
1474473700,ms,PLOT,(167,6)
1474480615,har,PLOT,(177,5)
1474484047,fitb,MACD,(66,164)
1474489706,petm,MACD,(57,178)
1474493934,tgt,MACD,(91,186)
1474494746,el,MAV,(265,7)
1474496637,fdo,MAV,(185,10)
1474498831,altr,PREDICT
1474500457,iff,MAV,(225,13)
1474507170,hrs,PLOT,(147,10)
1474512270,gis,MAV,(232,19)
1474512974,irm,MAV,(154,20)
1474515303,pom,PLOT,(192,2)
1474517246,ca,MAV,(113,13)
1474520925,hd,MAV,(223,9)
1474523372,vno,MACD,(67,179)
1474525189,chk,MAV,(153,5)
1474527611,pcl,PLOT,(80,5)
1474534217,msi,MAV,(171,6)
1474538573,mkc,MAV,(119,5)
1474539169,ppg,MACD,(68,185)
1474541248,fdo,PREDICT
1474546755,omc,PLOT,(143,6)
1474548627,k,MAV,(159,9)
1474553616,jbl,MAV,(298,17)
1474556800,mchp,MAV,(249,15)
1474558532,ccl,MACD,(60,154)
1474560897,clx,PLOT,(167,3)
1474563729,aon,PREDICT
1474563826,lnc,PREDICT
1474569291,amat,PLOT,(190,10)
1474575900,ms,MACD,(80,168)
1474580964,stj,MACD,(52,182)
1474585490,mmm,MACD,(97,198)
1474588444,rf,MACD,(61,151)
1474595792,nbl,PREDICT
1474597872,tgt,MAV,(205,18)
1474603723,mco,MAV,(193,2)
1474610254,iff,PLOT,(60,10)
1474617671,xrx,MAV,(136,6)
1474618287,scg,PLOT,(177,1)
1474619845,pdco,PREDICT
1474624820,len,PLOT,(157,10)
1474628532,pcp,MAV,(158,17)
1474629261,l,MAV,(293,15)
1474634674,de,MACD,(94,177)
1474635395,bdx,PREDICT
1474638869,mat,MAV,(236,3)
1474645745,k,MAV,(196,18)
1474651666,cmcsa,MACD,(95,161)
1474651972,vlo,PREDICT
1474654120,pcg,MAV,(145,9)
1474659923,apa,PLOT,(123,1)
1474664988,iff,MAV,(102,15)
1474671828,bdx,PREDICT
1474674978,esv,PLOT,(51,6)
1474676432,kr,PREDICT
1474682001,qcom,PLOT,(182,5)
1474686199,adm,PLOT,(176,5)
1474688669,glw,PREDICT
1474696136,peg,PLOT,(108,7)
1474698943,swy,MACD,(71,172)
1474704137,mas,PREDICT
1474710830,rhi,MACD,(85,183)
1474716617,unh,PREDICT
1474720182,adi,MACD,(78,191)
1474724885,so,MAV,(206,3)
1474728556,te,MACD,(92,199)
1474732359,bdx,MACD,(59,191)
1474735576,cms,PREDICT
1474739657,altr,MACD,(70,175)
1474742669,bmy,MAV,(270,12)
1474747152,bax,PREDICT
1474751677,bhi,MACD,(63,178)
1474757145,spls,MAV,(143,19)
1474757309,bxp,MAV,(116,14)
1474762049,amat,PLOT,(158,9)
1474768539,fitb,MAV,(113,13)
1474773596,nu,MAV,(241,8)
1474778476,fdo,PLOT,(177,6)
1474782268,bwa,REPORT
1474782500,slb,PLOT,(186,8)
1474789597,wfc,PREDICT
1474793785,intu,PREDICT
1474797242,key,PREDICT
1474802462,pom,MACD,(100,150)
1474805579,pbi,PLOT,(100,6)
1474810402,pep,REPORT
1474811376,rok,MAV,(271,6)
1474817061,wm,MAV,(194,1)
1474818152,ph,REPORT
1474819494,sial,PLOT,(54,7)
1474822018,txt,MACD,(89,155)
1474826791,dell,MACD,(95,198)
1474827551,molx,REPORT
1474834263,apa,MACD,(51,199)
1474840587,beam,PLOT,(61,4)
1474847533,cag,PREDICT
1474848155,ipg,PREDICT
1474850155,tjx,MACD,(66,154)
1474855400,sndk,MACD,(58,180)
1474862021,t,MACD,(58,182)
1474866404,mo,MAV,(220,12)
1474869635,avp,PLOT,(103,4)
1474870499,bby,PLOT,(108,8)
1474875592,apc,MAV,(241,10)
1474879641,has,MAV,(276,19)
1474881829,duk,MACD,(89,172)
1474883045,mar,PLOT,(138,5)
1474889396,ed,PLOT,(114,1)
1474891255,vlo,PLOT,(188,3)
1474894975,wfc,PREDICT
1474895468,fe,MACD,(58,164)
1474900827,fe,MAV,(243,7)
1474901599,irm,MAV,(174,5)
1474901900,vz,MACD,(71,196)
1474902387,tif,PREDICT
1474905827,hrb,PLOT,(89,4)
1474912713,txt,MACD,(62,165)
1474919071,nke,MAV,(220,20)
1474922712,luv,MAV,(183,11)
1474925131,ace,MACD,(93,179)
1474931387,nsc,MAV,(236,19)
1474935454,cah,MACD,(85,156)
1474937471,pll,MAV,(167,11)
1474940433,spls,PLOT,(144,3)
1474945133,wfm,MAV,(109,13)
1474947587,cost,PLOT,(155,6)
1474947710,eqr,PREDICT
1474949990,low,MAV,(105,15)
1474950811,RAPORT,PLOT,(153,9)
1474952728,molx,MAV,(166,19)
1474955846,mck,PLOT,(111,10)
1474961810,abc,PLOT,(101,10)
1474968028,esv,MAV,(233,11)
1474970793,ni,MACD,(97,152)
1474972423,twx,MAV,(197,13)
1474973269,whr,PLOT,(59,8)
1474976590,mas,MAV,(250,6)
1474980366,pnr,MACD,(90,200)
1474983720,schw,MAV,(177,8)
1474985350,de,MACD,(99,153)
1474990415,pdco,MAV,(240,19)
1474990647,pcg,REPORT
1474994960,avy,MACD,(60,176)
1474995906,kr,PLOT,(142,2)
1475002457,hrs,MACD,(56,185)
1475006820,fhn,MAV,(193,7)
1475008037,hon,MAV,(249,9)
1475008346,ca,MAV,(198,20)
1475015156,pcar,MACD,(64,164)
1475022054,prgo,PREDICT
1475027414,nue,MAV,(179,8)
1475030123,tmo,PREDICT
1475032896,bms,MAV,(191,9)
1475035723,dhr,MAV,(174,7)
1475040067,pnw,MAV,(220,17)
1475043316,bax,MACD,(69,184)
1475048963,altr,PLOT,(152,10)
1475055838,hst,PLOT,(144,5)
